StartIndex	EndIndex	GO:ID	Term	OntologyTerm
19508	19523	GO:0044422	heterochromatin	organelle part
19541	19553	GO:0051179	localization	localization
19679	19684	GO:0005623	cells	cell
19695	19699	GO:0005623	cell	cell
19753	19762	GO:0009987	embryonic	cellular process
19753	19762	GO:0065007	embryonic	biological regulation
19763	19768	GO:0005623	cells	cell
19791	19798	GO:0032502	embryos	developmental process
19806	19811	GO:0005623	cells	cell
19806	19811	GO:0005623	cells	cell
19947	19962	GO:0044464	heterochromatin	cell part
19947	19962	GO:0044422	heterochromatin	organelle part
19947	19975	GO:0009987	heterochromatin organization	cellular process
19947	19975	GO:0016043	heterochromatin organization	cellular component organization
19998	20003	GO:0005623	cells	cell
20025	20034	GO:0044422	chromatin	organelle part
20025	20034	GO:0044464	chromatin	cell part
20035	20043	GO:0003824	proteins	catalytic activity
20089	20091	GO:0065007	to	biological regulation
20089	20091	GO:0009987	to	cellular process
20092	20101	GO:0044422	chromatin	organelle part
20092	20101	GO:0044464	chromatin	cell part
20164	20179	GO:0044464	heterochromatin	cell part
20164	20179	GO:0044422	heterochromatin	organelle part
20260	20265	GO:0005623	cells	cell
20368	20373	GO:0005623	cells	cell
20471	20480	GO:0009987	embryonic	cellular process
20471	20480	GO:0065007	embryonic	biological regulation
20481	20486	GO:0005623	cells	cell
20673	20685	GO:0044464	chromocenter	cell part
20673	20685	GO:0044422	chromocenter	organelle part
20772	20787	GO:0044464	heterochromatin	cell part
20772	20787	GO:0044422	heterochromatin	organelle part
20772	20800	GO:0009987	heterochromatin organization	cellular process
20772	20800	GO:0016043	heterochromatin organization	cellular component organization
20816	20823	GO:0032502	embryos	developmental process
20837	20842	GO:0005623	cells	cell
21054	21074	GO:0016043	nuclear organization	cellular component organization
21054	21074	GO:0009987	nuclear organization	cellular process
21079	21089	GO:0065007	epigenetic	biological regulation
21113	21128	GO:0044464	heterochromatin	cell part
21113	21128	GO:0044422	heterochromatin	organelle part
21133	21140	GO:0003824	coupled	catalytic activity
21147	21152	GO:0005623	cells	cell
21189	21204	GO:0044464	heterochromatin	cell part
21189	21204	GO:0044422	heterochromatin	organelle part
21209	21219	GO:0065007	epigenetic	biological regulation
21592	21607	GO:0044464	heterochromatin	cell part
21592	21607	GO:0044422	heterochromatin	organelle part
21627	21629	GO:0065007	to	biological regulation
21627	21629	GO:0009987	to	cellular process
21691	21706	GO:0044464	heterochromatin	cell part
21691	21706	GO:0044422	heterochromatin	organelle part
21715	21718	GO:0065007	di-	biological regulation
21715	21718	GO:0051234	di-	establishment of localization
21715	21718	GO:0005215	di-	transporter activity
21795	21804	GO:0044422	chromatin	organelle part
21795	21804	GO:0044464	chromatin	cell part
21971	21980	GO:0044422	chromatin	organelle part
21971	21980	GO:0044464	chromatin	cell part
22010	22021	GO:0009987	centromeric	cellular process
22110	22119	GO:0044422	chromatin	organelle part
22110	22119	GO:0044464	chromatin	cell part
22231	22246	GO:0044464	heterochromatin	cell part
22231	22246	GO:0044422	heterochromatin	organelle part
22374	22394	GO:0016043	nuclear organization	cellular component organization
22374	22394	GO:0009987	nuclear organization	cellular process
22410	22425	GO:0044464	heterochromatin	cell part
22410	22425	GO:0044422	heterochromatin	organelle part
22429	22436	GO:0032502	embryos	developmental process
22444	22449	GO:0005623	cells	cell
22523	22532	GO:0044422	chromatin	organelle part
22523	22532	GO:0044464	chromatin	cell part
22560	22580	GO:0016043	nuclear organization	cellular component organization
22560	22580	GO:0009987	nuclear organization	cellular process
22597	22612	GO:0044464	heterochromatin	cell part
22597	22612	GO:0044422	heterochromatin	organelle part
22619	22628	GO:0009987	embryonic	cellular process
22619	22628	GO:0065007	embryonic	biological regulation
22653	22655	GO:0065007	to	biological regulation
22653	22655	GO:0009987	to	cellular process
22702	22704	GO:0065007	to	biological regulation
22702	22704	GO:0009987	to	cellular process
22782	22797	GO:0044464	heterochromatin	cell part
22782	22797	GO:0044422	heterochromatin	organelle part
22824	22831	GO:0032502	embryos	developmental process
22839	22844	GO:0005623	cells	cell
22892	22907	GO:0044464	heterochromatin	cell part
22892	22907	GO:0044422	heterochromatin	organelle part
23018	23033	GO:0008152	DNA replication	metabolic process
23018	23033	GO:0009987	DNA replication	cellular process
23063	23078	GO:0044464	heterochromatin	cell part
23063	23078	GO:0044422	heterochromatin	organelle part
23210	23217	GO:0003824	protein	catalytic activity
23310	23325	GO:0044464	heterochromatin	cell part
23310	23325	GO:0044422	heterochromatin	organelle part
23346	23353	GO:0032502	embryos	developmental process
23386	23406	GO:0016043	nuclear organization	cellular component organization
23386	23406	GO:0009987	nuclear organization	cellular process
23498	23518	GO:0016043	nuclear organization	cellular component organization
23498	23518	GO:0009987	nuclear organization	cellular process
23522	23537	GO:0044464	heterochromatin	cell part
23522	23537	GO:0044422	heterochromatin	organelle part
23544	23548	GO:0005623	cell	cell
23665	23680	GO:0044464	heterochromatin	cell part
23665	23680	GO:0044422	heterochromatin	organelle part
23746	23755	GO:0009987	embryonic	cellular process
23746	23755	GO:0065007	embryonic	biological regulation
23773	23780	GO:0032502	embryos	developmental process
23813	23828	GO:0044464	heterochromatin	cell part
23813	23828	GO:0044422	heterochromatin	organelle part
23813	23841	GO:0009987	heterochromatin organization	cellular process
23813	23841	GO:0016043	heterochromatin organization	cellular component organization
23853	23855	GO:0065007	to	biological regulation
23853	23855	GO:0009987	to	cellular process
23895	23900	GO:0005623	cells	cell
23958	23965	GO:0032502	embryos	developmental process
24027	24042	GO:0044464	heterochromatin	cell part
24027	24042	GO:0044422	heterochromatin	organelle part
24073	24077	GO:0005623	cell	cell
24073	24087	GO:0009987	cell divisions	cellular process
24091	24100	GO:0009987	embryonic	cellular process
24091	24100	GO:0065007	embryonic	biological regulation
24131	24151	GO:0016043	nuclear organization	cellular component organization
24131	24151	GO:0009987	nuclear organization	cellular process
24170	24185	GO:0008152	gene expression	metabolic process
24240	24242	GO:0065007	to	biological regulation
24240	24242	GO:0009987	to	cellular process
24271	24286	GO:0008152	gene expression	metabolic process
24300	24313	GO:0032502	embryogenesis	developmental process
24374	24383	GO:0044422	chromatin	organelle part
24374	24383	GO:0044464	chromatin	cell part
24437	24446	GO:0009987	embryonic	cellular process
24437	24446	GO:0065007	embryonic	biological regulation
24447	24452	GO:0005623	cells	cell
24496	24511	GO:0008152	DNA methylation	metabolic process
24496	24511	GO:0009987	DNA methylation	cellular process
24496	24511	GO:0065007	DNA methylation	biological regulation
24500	24511	GO:0009987	methylation	cellular process
24500	24511	GO:0008152	methylation	metabolic process
24519	24521	GO:0065007	to	biological regulation
24519	24521	GO:0009987	to	cellular process
24587	24596	GO:0044422	chromatin	organelle part
24587	24596	GO:0044464	chromatin	cell part
24587	24605	GO:0016043	chromatin assembly	cellular component organization
24587	24605	GO:0009987	chromatin assembly	cellular process
24642	24644	GO:0065007	to	biological regulation
24642	24644	GO:0009987	to	cellular process
24656	24667	GO:0044464	nucleosomes	cell part
24656	24667	GO:0032991	nucleosomes	macromolecular complex
24656	24667	GO:0044422	nucleosomes	organelle part
24696	24706	GO:0065007	epigenetic	biological regulation
24719	24721	GO:0065007	to	biological regulation
24719	24721	GO:0009987	to	cellular process
24722	24737	GO:0044464	heterochromatin	cell part
24722	24737	GO:0044422	heterochromatin	organelle part
24755	24762	GO:0032502	embryos	developmental process
24770	24775	GO:0005623	cells	cell
24834	24841	GO:0032502	embryos	developmental process
25107	25112	GO:0005623	cells	cell
25162	25167	GO:0005623	cells	cell
25331	25336	GO:0005623	cells	cell
25364	25366	GO:0003824	E4	catalytic activity
25367	25374	GO:0032502	embryos	developmental process
25466	25473	GO:0032502	Embryos	developmental process
25956	25960	GO:0009987	RNAi	cellular process
25956	25960	GO:0065007	RNAi	biological regulation
25966	25970	GO:0009987	RNAi	cellular process
25966	25970	GO:0065007	RNAi	biological regulation
26234	26239	GO:0005623	cells	cell
26274	26279	GO:0005623	cells	cell
26356	26361	GO:0005623	cells	cell
26524	26539	GO:0009987	RNA degradation	cellular process
26524	26539	GO:0008152	RNA degradation	metabolic process
26528	26539	GO:0008152	degradation	metabolic process
26544	26549	GO:0005623	cells	cell
26610	26612	GO:0065007	to	biological regulation
26610	26612	GO:0009987	to	cellular process
26757	26762	GO:0005623	cells	cell
26828	26832	GO:0009987	RNAi	cellular process
26828	26832	GO:0065007	RNAi	biological regulation
26913	26918	GO:0005623	cells	cell
26913	26918	GO:0005623	cells	cell
27147	27151	GO:0009987	RNAi	cellular process
27147	27151	GO:0065007	RNAi	biological regulation
27163	27165	GO:0065007	to	biological regulation
27163	27165	GO:0009987	to	cellular process
27283	27288	GO:0005623	Cells	cell
27382	27386	GO:0005623	Cell	cell
27401	27406	GO:0005623	cells	cell
27401	27406	GO:0005623	cells	cell
27495	27499	GO:0009987	RNAi	cellular process
27495	27499	GO:0065007	RNAi	biological regulation
27529	27533	GO:0005623	cell	cell
27611	27616	GO:0005623	cells	cell
27691	27698	GO:0032502	embryos	developmental process
27739	27744	GO:0005623	Cells	cell
27864	27866	GO:0003824	E4	catalytic activity
27867	27874	GO:0032502	embryos	developmental process
27919	27921	GO:0065007	to	biological regulation
27919	27921	GO:0009987	to	cellular process
28036	28041	GO:0005623	cells	cell
28043	28053	GO:0044421	Antibodies	extraccellular region part
28043	28053	GO:0032991	Antibodies	macromolecular complex
28043	28053	GO:0044421	Antibodies	extraccellular region part
28043	28053	GO:0032991	Antibodies	macromolecular complex
28462	28472	GO:0044421	antibodies	extraccellular region part
28462	28472	GO:0032991	antibodies	macromolecular complex
28571	28576	GO:0005623	Cells	cell
28658	28668	GO:0044421	antibodies	extraccellular region part
28658	28668	GO:0032991	antibodies	macromolecular complex
28977	28988	GO:0008152	translation	metabolic process
28977	28988	GO:0009987	translation	cellular process
29257	29266	GO:0032501	digestion	multicellular organismal process
29296	29305	GO:0044422	chromatin	organelle part
29296	29305	GO:0044464	chromatin	cell part
29309	29314	GO:0005623	cells	cell
29863	29872	GO:0032501	Digestion	multicellular organismal process
29931	29941	GO:0032501	Digestions	multicellular organismal process
29948	29950	GO:0065007	to	biological regulation
29948	29950	GO:0009987	to	cellular process
29969	29971	GO:0065007	to	biological regulation
29969	29971	GO:0009987	to	cellular process
30029	30038	GO:0032501	digestion	multicellular organismal process
30111	30113	GO:0065007	To	biological regulation
30111	30113	GO:0009987	To	cellular process
30154	30163	GO:0044422	chromatin	organelle part
30154	30163	GO:0044464	chromatin	cell part
30193	30198	GO:0005623	cells	cell
30520	30528	GO:0044421	antibody	extraccellular region part
30520	30528	GO:0032991	antibody	macromolecular complex
30561	30570	GO:0044422	chromatin	organelle part
30561	30570	GO:0044464	chromatin	cell part
30588	30590	GO:0065007	to	biological regulation
30588	30590	GO:0009987	to	cellular process
30595	30606	GO:0044464	nucleosomes	cell part
30595	30606	GO:0032991	nucleosomes	macromolecular complex
30595	30606	GO:0044422	nucleosomes	organelle part
30644	30653	GO:0044422	chromatin	organelle part
30644	30653	GO:0044464	chromatin	cell part
30704	30714	GO:0044421	antibodies	extraccellular region part
30704	30714	GO:0032991	antibodies	macromolecular complex
30986	30996	GO:0044421	Antibodies	extraccellular region part
30986	30996	GO:0032991	Antibodies	macromolecular complex
30986	30996	GO:0044421	Antibodies	extraccellular region part
30986	30996	GO:0032991	Antibodies	macromolecular complex
31320	31322	GO:0065007	to	biological regulation
31320	31322	GO:0009987	to	cellular process
31553	31557	GO:0009987	RNAi	cellular process
31553	31557	GO:0065007	RNAi	biological regulation
31614	31619	GO:0005623	cells	cell
31672	31676	GO:0009987	RNAi	cellular process
31672	31676	GO:0065007	RNAi	biological regulation
31743	31748	GO:0005623	cells	cell
31887	31892	GO:0005623	cells	cell
31992	32000	GO:0044421	antibody	extraccellular region part
31992	32000	GO:0032991	antibody	macromolecular complex
32102	32109	GO:0043226	nucleus	organelle
32102	32109	GO:0044464	nucleus	cell part
32176	32180	GO:0009987	RNAi	cellular process
32176	32180	GO:0065007	RNAi	biological regulation
32176	32180	GO:0009987	RNAi	cellular process
32176	32180	GO:0065007	RNAi	biological regulation
32396	32400	GO:0005623	cell	cell
32428	32433	GO:0005623	cells	cell
32575	32584	GO:0065007	Embryonic	biological regulation
32575	32584	GO:0009987	Embryonic	cellular process
32650	32665	GO:0044464	Heterochromatin	cell part
32650	32665	GO:0044422	Heterochromatin	organelle part
32733	32736	GO:0023046	red	signaling process
32733	32736	GO:0050896	red	response to stimulus
32733	32736	GO:0009987	red	cellular process
32733	32736	GO:0065007	red	biological regulation
32791	32795	GO:0009987	RNAi	cellular process
32791	32795	GO:0065007	RNAi	biological regulation
32799	32801	GO:0065007	to	biological regulation
32799	32801	GO:0009987	to	cellular process
33230	33234	GO:0005623	cell	cell
33323	33328	GO:0005623	cells	cell
33356	33364	GO:0044421	antibody	extraccellular region part
33356	33364	GO:0032991	antibody	macromolecular complex
33597	33606	GO:0044422	chromatin	organelle part
33597	33606	GO:0044464	chromatin	cell part
33597	33615	GO:0016043	chromatin assembly	cellular component organization
33597	33615	GO:0009987	chromatin assembly	cellular process
33631	33640	GO:0044422	chromatin	organelle part
33631	33640	GO:0044464	chromatin	cell part
33660	33662	GO:0003824	E4	catalytic activity
33665	33674	GO:0009987	embryonic	cellular process
33665	33674	GO:0065007	embryonic	biological regulation
33685	33694	GO:0009987	embryonic	cellular process
33685	33694	GO:0065007	embryonic	biological regulation
33806	33815	GO:0009987	embryonic	cellular process
33806	33815	GO:0065007	embryonic	biological regulation
33847	33851	GO:0005623	cell	cell
33895	33899	GO:0009987	RNAi	cellular process
33895	33899	GO:0065007	RNAi	biological regulation
33902	33918	GO:0016043	RNA interference	cellular component organization
33902	33918	GO:0050896	RNA interference	response to stimulus
33902	33918	GO:0008152	RNA interference	metabolic process
33902	33918	GO:0009987	RNA interference	cellular process
33902	33918	GO:0065007	RNA interference	biological regulation
34006	34008	GO:0065007	to	biological regulation
34006	34008	GO:0009987	to	cellular process
34054	34069	GO:0044464	Heterochromatin	cell part
34054	34069	GO:0044422	Heterochromatin	organelle part
34149	34154	GO:0005623	cells	cell
34185	34192	GO:0003824	protein	catalytic activity
34410	34421	GO:0008152	translation	metabolic process
34410	34421	GO:0009987	translation	cellular process
34410	34432	GO:0009987	translation initiation	cellular process
34530	34532	GO:0002376	HR	immune system process
34530	34532	GO:0009987	HR	cellular process
34530	34532	GO:0016265	HR	death
34530	34532	GO:0050896	HR	response to stimulus
34530	34532	GO:0002376	HR	immune system process
34530	34532	GO:0009987	HR	cellular process
34530	34532	GO:0016265	HR	death
34530	34532	GO:0050896	HR	response to stimulus
34621	34626	GO:0005623	cells	cell
34757	34759	GO:0003824	E4	catalytic activity
34770	34777	GO:0032502	embryos	developmental process
34995	34998	GO:0023046	red	signaling process
34995	34998	GO:0050896	red	response to stimulus
34995	34998	GO:0009987	red	cellular process
34995	34998	GO:0065007	red	biological regulation
35003	35005	GO:0003824	E4	catalytic activity
35006	35013	GO:0032502	embryos	developmental process
35083	35090	GO:0032502	embryos	developmental process
35229	35236	GO:0009987	S phase	cellular process
35262	35267	GO:0005623	cells	cell
35347	35353	GO:0032502	embryo	developmental process
35679	35686	GO:0043226	nucleus	organelle
35679	35686	GO:0044464	nucleus	cell part
35711	35717	GO:0032502	embryo	developmental process
35770	35785	GO:0044464	heterochromatin	cell part
35770	35785	GO:0044422	heterochromatin	organelle part
35839	35846	GO:0032502	embryos	developmental process
35888	35895	GO:0032502	embryos	developmental process
35943	35950	GO:0043226	nucleus	organelle
35943	35950	GO:0044464	nucleus	cell part
35973	35980	GO:0032502	embryos	developmental process
36005	36022	GO:0044464	nuclear periphery	cell part
36005	36022	GO:0044422	nuclear periphery	organelle part
36043	36058	GO:0044464	heterochromatin	cell part
36043	36058	GO:0044422	heterochromatin	organelle part
36043	36071	GO:0009987	heterochromatin organization	cellular process
36043	36071	GO:0016043	heterochromatin organization	cellular component organization
36114	36121	GO:0032502	embryos	developmental process
36134	36143	GO:0009987	embryonic	cellular process
36134	36143	GO:0065007	embryonic	biological regulation
36159	36164	GO:0005623	cells	cell
36178	36183	GO:0005623	cells	cell
36196	36201	GO:0005623	cells	cell
36213	36218	GO:0005623	cells	cell
36225	36227	GO:0003824	E4	catalytic activity
36232	36237	GO:0005623	cells	cell
36250	36265	GO:0044464	Heterochromatin	cell part
36250	36265	GO:0044422	Heterochromatin	organelle part
36276	36279	GO:0023046	red	signaling process
36276	36279	GO:0050896	red	response to stimulus
36276	36279	GO:0009987	red	cellular process
36276	36279	GO:0065007	red	biological regulation
36379	36386	GO:0043226	nucleus	organelle
36379	36386	GO:0044464	nucleus	cell part
36463	36470	GO:0043226	nucleus	organelle
36463	36470	GO:0044464	nucleus	cell part
36480	36484	GO:0005623	cell	cell
36550	36555	GO:0005623	Cells	cell
36590	36605	GO:0044464	Heterochromatin	cell part
36590	36605	GO:0044422	Heterochromatin	organelle part
36636	36638	GO:0065007	to	biological regulation
36636	36638	GO:0009987	to	cellular process
36660	36664	GO:0009987	RNAi	cellular process
36660	36664	GO:0065007	RNAi	biological regulation
36671	36676	GO:0005623	cells	cell
36813	36818	GO:0005623	cells	cell
36903	36918	GO:0044464	heterochromatin	cell part
36903	36918	GO:0044422	heterochromatin	organelle part
36903	36931	GO:0009987	heterochromatin organization	cellular process
36903	36931	GO:0016043	heterochromatin organization	cellular component organization
36957	36962	GO:0005623	cells	cell
37011	37014	GO:0023046	red	signaling process
37011	37014	GO:0050896	red	response to stimulus
37011	37014	GO:0009987	red	cellular process
37011	37014	GO:0065007	red	biological regulation
37022	37027	GO:0005623	cells	cell
37255	37270	GO:0044464	Heterochromatin	cell part
37255	37270	GO:0044422	Heterochromatin	organelle part
37255	37283	GO:0009987	Heterochromatin organization	cellular process
37255	37283	GO:0016043	Heterochromatin organization	cellular component organization
37295	37298	GO:0023046	red	signaling process
37295	37298	GO:0050896	red	response to stimulus
37295	37298	GO:0009987	red	cellular process
37295	37298	GO:0065007	red	biological regulation
37535	37545	GO:0044464	PML bodies	cell part
37535	37545	GO:0044422	PML bodies	organelle part
37587	37592	GO:0005623	cells	cell
37618	37621	GO:0023046	red	signaling process
37618	37621	GO:0050896	red	response to stimulus
37618	37621	GO:0009987	red	cellular process
37618	37621	GO:0065007	red	biological regulation
37629	37634	GO:0005623	cells	cell
37818	37833	GO:0044464	Heterochromatin	cell part
37818	37833	GO:0044422	Heterochromatin	organelle part
37896	37901	GO:0005623	Cells	cell
37908	37913	GO:0005623	cells	cell
38009	38014	GO:0005623	cells	cell
38192	38197	GO:0005623	cells	cell
38328	38331	GO:0023046	red	signaling process
38328	38331	GO:0050896	red	response to stimulus
38328	38331	GO:0009987	red	cellular process
38328	38331	GO:0065007	red	biological regulation
38375	38384	GO:0008152	formation	metabolic process
38447	38452	GO:0005623	cells	cell
38659	38664	GO:0005623	cells	cell
38709	38714	GO:0005623	cells	cell
38736	38740	GO:0005623	cell	cell
38736	38746	GO:0009987	cell cycle	cellular process
38988	38990	GO:0065007	to	biological regulation
38988	38990	GO:0009987	to	cellular process
39061	39073	GO:0051179	Localization	localization
39109	39124	GO:0044464	Heterochromatin	cell part
39109	39124	GO:0044422	Heterochromatin	organelle part
39161	39164	GO:0023046	red	signaling process
39161	39164	GO:0050896	red	response to stimulus
39161	39164	GO:0009987	red	cellular process
39161	39164	GO:0065007	red	biological regulation
39214	39224	GO:0009987	interphase	cellular process
39244	39249	GO:0005623	cells	cell
39367	39372	GO:0005623	cells	cell
39439	39450	GO:0044464	chromosomes	cell part
39439	39450	GO:0044422	chromosomes	organelle part
39439	39450	GO:0043226	chromosomes	organelle
39474	39477	GO:0023046	red	signaling process
39474	39477	GO:0050896	red	response to stimulus
39474	39477	GO:0009987	red	cellular process
39474	39477	GO:0065007	red	biological regulation
39486	39499	GO:0044464	chromocenters	cell part
39486	39499	GO:0044422	chromocenters	organelle part
39564	39579	GO:0051179	centric regions	localization
39564	39579	GO:0044422	centric regions	organelle part
39564	39579	GO:0044464	centric regions	cell part
39564	39579	GO:0009987	centric regions	cellular process
39796	39801	GO:0005623	cells	cell
39862	39875	GO:0044464	chromocenters	cell part
39862	39875	GO:0044422	chromocenters	organelle part
39997	40014	GO:0044464	nuclear periphery	cell part
39997	40014	GO:0044422	nuclear periphery	organelle part
40049	40054	GO:0005623	cells	cell
40123	40130	GO:0043226	nucleus	organelle
40123	40130	GO:0044464	nucleus	cell part
40220	40222	GO:0065007	to	biological regulation
40220	40222	GO:0009987	to	cellular process
40223	40236	GO:0044464	chromocenters	cell part
40223	40236	GO:0044422	chromocenters	organelle part
40238	40241	GO:0023046	red	signaling process
40238	40241	GO:0050896	red	response to stimulus
40238	40241	GO:0009987	red	cellular process
40238	40241	GO:0065007	red	biological regulation
40293	40298	GO:0005623	cells	cell
40351	40353	GO:0065007	to	biological regulation
40351	40353	GO:0009987	to	cellular process
40437	40439	GO:0065007	to	biological regulation
40437	40439	GO:0009987	to	cellular process
40487	40490	GO:0023046	red	signaling process
40487	40490	GO:0050896	red	response to stimulus
40487	40490	GO:0009987	red	cellular process
40487	40490	GO:0065007	red	biological regulation
40613	40625	GO:0044464	chromocenter	cell part
40613	40625	GO:0044422	chromocenter	organelle part
40637	40642	GO:0005623	cells	cell
40663	40675	GO:0044464	chromocenter	cell part
40663	40675	GO:0044422	chromocenter	organelle part
40698	40703	GO:0005623	cells	cell
40781	40786	GO:0005623	Cells	cell
40815	40820	GO:0005623	cells	cell
40949	40958	GO:0032501	digestion	multicellular organismal process
40989	40991	GO:0065007	to	biological regulation
40989	40991	GO:0009987	to	cellular process
41144	41152	GO:0044464	membrane	cell part
41258	41269	GO:0008152	Methylation	metabolic process
41258	41269	GO:0009987	Methylation	cellular process
41285	41300	GO:0044464	Heterochromatin	cell part
41285	41300	GO:0044422	Heterochromatin	organelle part
41341	41346	GO:0005623	Cells	cell
41374	41379	GO:0005623	cells	cell
41468	41479	GO:0009987	recognition	cellular process
41667	41677	GO:0065007	Epigenetic	biological regulation
41701	41716	GO:0044464	Heterochromatin	cell part
41701	41716	GO:0044422	Heterochromatin	organelle part
41739	41744	GO:0005623	Cells	cell
41774	41776	GO:0065007	to	biological regulation
41774	41776	GO:0009987	to	cellular process
41777	41784	GO:0009987	reduced	cellular process
41777	41784	GO:0008152	reduced	metabolic process
41777	41784	GO:0005215	reduced	transporter activity
41777	41784	GO:0051234	reduced	establishment of localization
41821	41836	GO:0044464	heterochromatin	cell part
41821	41836	GO:0044422	heterochromatin	organelle part
41977	41982	GO:0005623	cells	cell
42245	42253	GO:0044464	membrane	cell part
42245	42253	GO:0044464	membrane	cell part
42501	42506	GO:0005623	cells	cell
42548	42553	GO:0005623	cells	cell
42747	42752	GO:0005623	cells	cell
42824	42827	GO:0023046	red	signaling process
42824	42827	GO:0050896	red	response to stimulus
42824	42827	GO:0009987	red	cellular process
42824	42827	GO:0065007	red	biological regulation
42874	42879	GO:0005623	cells	cell
43689	43691	GO:0065007	to	biological regulation
43689	43691	GO:0009987	to	cellular process
43780	43782	GO:0065007	to	biological regulation
43780	43782	GO:0009987	to	cellular process
